OFICINA,CLIENTE,RUTA_FLETE,ESTADO,NOMBRE_ESTADO,MUNICIPIO,NOMBRE_MUNIC
'U','603524',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','603525',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','603536',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','603714',14,24,'ZULIA',12,'MARA'
'U','603715',14,24,'ZULIA',12,'MARA'
'U','603742',12,24,'ZULIA',13,'MARACAIBO'
'U','603815',14,24,'ZULIA',15,'MARA'
'U','603824',14,24,'ZULIA',15,'MARA'
'U','603825',12,24,'ZULIA',13,'MARACAIBO'
'U','603826',12,24,'ZULIA',13,'MARACAIBO'
'U','603827',12,24,'ZULIA',13,'MARACAIBO'
'U','603828',12,24,'ZULIA',13,'MARACAIBO'
'U','603829',12,24,'ZULIA',13,'MARACAIBO'
'U','603830',12,24,'ZULIA',13,'MARACAIBO'
'U','603854',12,24,'ZULIA',13,'MARACAIBO'
'U','603902',14,24,'ZULIA',12,'MARA'
'U','603903',12,24,'ZULIA',13,'MARACAIBO'
'U','603904',12,24,'ZULIA',13,'MARACAIBO'
'U','603915',14,24,'ZULIA',12,'MARA'
'U','603919',12,24,'ZULIA',7,'JESUS ENRIQUE L'
'U','603935',12,24,'ZULIA',13,'MARACAIBO'
'U','603941',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','603942',14,24,'ZULIA',12,'MARA'
'U','603943',12,24,'ZULIA',13,'MARACAIBO'
'U','603952',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','604102',12,24,'ZULIA',13,'MARACAIBO'
'U','604103',12,24,'ZULIA',13,'MARACAIBO'
'U','604104',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','604105',12,24,'ZULIA',13,'MARACAIBO'
'U','604106',12,24,'ZULIA',13,'MARACAIBO'
'U','604107',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','604109',12,24,'ZULIA',13,'MARACAIBO'
'U','604115',14,24,'ZULIA',12,'MARA'
'U','604123',14,24,'ZULIA',15,'MARA'
'U','604129',12,24,'ZULIA',13,'MARACAIBO'
'U','604139',12,24,'ZULIA',13,'MARACAIBO'
'U','604140',12,24,'ZULIA',13,'MARACAIBO'
'U','604141',12,24,'ZULIA',13,'MARACAIBO'
'U','604162',12,24,'ZULIA',9,'CANADA DE URDAN'
'U','604205',12,24,'ZULIA',13,'MARACAIBO'
'U','604206',12,24,'ZULIA',13,'MARACAIBO'
'U','604207',12,24,'ZULIA',13,'MARACAIBO'
'U','604208',12,24,'ZULIA',13,'MARACAIBO'
'U','604305',12,24,'ZULIA',13,'MARACAIBO'
'U','604307',12,24,'ZULIA',13,'MARACAIBO'
'U','604315',14,24,'ZULIA',7,'JESUS ENRIQUE L'
'U','604347',14,24,'ZULIA',13,'MARACAIBO'
'U','604349',14,24,'ZULIA',7,'JESUS ENRIQUE L'
'U','604416',14,24,'ZULIA',12,'MARA'
'U','604417',12,24,'ZULIA',13,'MARACAIBO'
'U','604429',12,24,'ZULIA',13,'MARACAIBO'
'U','604611',14,24,'ZULIA',17,'SAN FRANCISCO'
'U','604612',14,24,'ZULIA',13,'MARACAIBO'
'U','604613',14,24,'ZULIA',13,'MARACAIBO'
'U','604614',12,24,'ZULIA',13,'MARACAIBO'
'U','604615',12,24,'ZULIA',13,'MARACAIBO'
'U','604751',14,24,'ZULIA',13,'MARACAIBO'
'U','604759',12,24,'ZULIA',13,'MARACAIBO'
'U','604812',12,24,'ZULIA',13,'MARACAIBO'
'U','604858',12,24,'ZULIA',13,'MARACAIBO'
'U','604902',12,24,'ZULIA',13,'MARACAIBO'
'U','604952',12,24,'ZULIA',13,'MARACAIBO'
'U','604953',12,24,'ZULIA',13,'MARACAIBO'
'U','604958',12,24,'ZULIA',13,'MARACAIBO'
'U','605016',12,24,'ZULIA',13,'MARACAIBO'
'U','605022',12,24,'ZULIA',13,'MARACAIBO'
'U','605127',12,24,'ZULIA',13,'MARACAIBO'
'U','605202',12,24,'ZULIA',13,'MARACAIBO'
'U','605213',12,24,'ZULIA',13,'MARACAIBO'
'U','605223',12,24,'ZULIA',13,'MARACAIBO'
'U','605224',12,24,'ZULIA',13,'MARACAIBO'
'U','605231',12,24,'ZULIA',13,'MARACAIBO'
'U','605327',12,24,'ZULIA',13,'MARACAIBO'
'U','605614',12,24,'ZULIA',13,'MARACAIBO'
'U','605913',12,24,'ZULIA',13,'MARACAIBO'
'U','605914',12,24,'ZULIA',13,'MARACAIBO'
'U','605915',12,24,'ZULIA',13,'MARACAIBO'
'U','605918',12,24,'ZULIA',13,'MARACAIBO'
'U','605919',14,24,'ZULIA',13,'MARACAIBO'
'U','605920',14,24,'ZULIA',13,'MARACAIBO'
'U','605931',12,24,'ZULIA',13,'MARACAIBO'
'U','605934',16,24,'ZULIA',13,'MARACAIBO'
'U','606031',12,24,'ZULIA',13,'MARACAIBO'
'U','606124',12,24,'ZULIA',13,'MARACAIBO'
'U','606125',16,24,'ZULIA',12,'MARA'
'U','606130',12,24,'ZULIA',13,'MARACAIBO'
'U','606131',12,24,'ZULIA',13,'MARACAIBO'
'U','606161',16,24,'ZULIA',13,'MARACAIBO'
'U','606301',22,24,'ZULIA',13,'MARACAIBO'
'U','606302',12,24,'ZULIA',13,'MARACAIBO'
'U','606303',22,24,'ZULIA',13,'MARACAIBO'
'U','606304',22,24,'ZULIA',13,'MARACAIBO'
'U','606305',12,24,'ZULIA',13,'MARACAIBO'
'U','606307',12,24,'ZULIA',13,'MARACAIBO'
'U','606312',22,24,'ZULIA',13,'MARACAIBO'
'U','610102',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','610103',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','610104',14,24,'ZULIA',9,'CANADA DE URDAN'
'U','610105',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','610106',12,24,'ZULIA',13,'MARACAIBO'
'U','610107',12,24,'ZULIA',13,'MARACAIBO'
'U','610108',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','610109',12,24,'ZULIA',13,'MARACAIBO'
'U','610111',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','610112',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','610113',12,24,'ZULIA',13,'MARACAIBO'
'U','610117',12,24,'ZULIA',13,'MARACAIBO'
'U','610118',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','610119',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','610120',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','610121',14,24,'ZULIA',9,'CANADA DE URDAN'
'U','610122',12,24,'ZULIA',13,'MARACAIBO'
'U','610123',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','610124',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','610125',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','610127',16,24,'ZULIA',10,'LAGUNILLA'
'U','610128',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','610131',12,24,'ZULIA',13,'MARACAIBO'
'U','610135',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','610146',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','610149',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','610202',12,24,'ZULIA',13,'MARACAIBO'
'U','610203',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','610205',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','610217',14,24,'ZULIA',7,'JESUS ENRIQUE L'
'U','610218',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','610219',14,24,'ZULIA',7,'JESUS ENRIQUE L'
'U','610222',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','610224',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','610229',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','610230',12,24,'ZULIA',13,'MARACAIBO'
'U','610240',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','610246',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','610248',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','610249',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','610302',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','610303',12,24,'ZULIA',13,'MARACAIBO'
'U','610304',12,24,'ZULIA',13,'MARACAIBO'
'U','610305',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','610307',14,24,'ZULIA',7,'JESUS ENRIQUE L'
'U','610308',12,24,'ZULIA',13,'MARACAIBO'
'U','610309',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','610314',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','610315',12,24,'ZULIA',13,'MARACAIBO'
'U','610318',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','610319',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','610320',14,24,'ZULIA',17,'SAN FRANCISCO'
'U','610322',12,24,'ZULIA',9,'CANADA DE URDAN'
'U','610327',12,24,'ZULIA',9,'CANADA DE URDAN'
'U','610329',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','610333',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','610335',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','610336',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','610346',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','610347',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','610348',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','610349',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','610353',14,24,'ZULIA',9,'CANADA DE URDAN'
'U','610403',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','610404',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','610405',12,24,'ZULIA',13,'MARACAIBO'
'U','610406',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','610407',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','610408',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','610409',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','610410',12,24,'ZULIA',13,'MARACAIBO'
'U','610412',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','610413',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','610414',12,24,'ZULIA',13,'MARACAIBO'
'U','610415',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','610416',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','610417',12,24,'ZULIA',13,'MARACAIBO'
'U','610418',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','610420',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','610421',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','610422',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','610423',12,24,'ZULIA',13,'MARACAIBO'
'U','610426',12,24,'ZULIA',13,'MARACAIBO'
'U','610427',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','610429',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','610432',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','610434',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','610435',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','610437',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','610439',14,24,'ZULIA',12,'MARA'
'U','610440',14,24,'ZULIA',12,'MARA'
'U','610441',18,24,'ZULIA',15,'MARA'
'U','610442',14,24,'ZULIA',12,'MARA'
'U','610443',14,24,'ZULIA',12,'MARA'
'U','610444',14,24,'ZULIA',12,'MARA'
'U','610445',12,24,'ZULIA',13,'MARACAIBO'
'U','610446',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','610448',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','610502',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','610503',12,24,'ZULIA',9,'CANADA DE URDAN'
'U','610504',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','610510',14,24,'ZULIA',9,'CANADA DE URDAN'
'U','610512',12,24,'ZULIA',13,'MARACAIBO'
'U','610513',12,24,'ZULIA',13,'MARACAIBO'
'U','610515',12,24,'ZULIA',13,'MARACAIBO'
'U','610516',14,24,'ZULIA',9,'CANADA DE URDAN'
'U','610518',12,24,'ZULIA',13,'MARACAIBO'
'U','610519',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','610520',14,24,'ZULIA',9,'CANADA DE URDAN'
'U','610521',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','610524',12,24,'ZULIA',13,'MARACAIBO'
'U','610525',12,24,'ZULIA',13,'MARACAIBO'
'U','610526',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','610529',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','610534',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','610537',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','610538',12,24,'ZULIA',13,'MARACAIBO'
'U','610539',12,24,'ZULIA',9,'CANADA DE URDAN'
'U','610545',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','610546',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','610547',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','610563',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','610602',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','610604',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','610605',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','610607',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','610608',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','610612',12,24,'ZULIA',9,'CANADA DE URDAN'
'U','610616',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','610617',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','610619',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','610622',12,24,'ZULIA',13,'MARACAIBO'
'U','610625',12,24,'ZULIA',13,'MARACAIBO'
'U','610629',12,24,'ZULIA',13,'MARACAIBO'
'U','610639',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','610645',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','610646',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','610647',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','610648',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','610649',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','610650',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','610703',14,24,'ZULIA',7,'JESUS ENRIQUE L'
'U','610705',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','610714',12,24,'ZULIA',13,'MARACAIBO'
'U','610715',12,24,'ZULIA',13,'MARACAIBO'
'U','610716',12,24,'ZULIA',13,'MARACAIBO'
'U','610722',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','610725',12,24,'ZULIA',13,'MARACAIBO'
'U','610730',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','610745',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','610746',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','610802',14,24,'ZULIA',9,'CANADA DE URDAN'
'U','610804',12,24,'ZULIA',13,'MARACAIBO'
'U','610808',12,24,'ZULIA',13,'MARACAIBO'
'U','610809',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','610816',14,24,'ZULIA',9,'CANADA DE URDAN'
'U','610823',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','610825',12,24,'ZULIA',13,'MARACAIBO'
'U','610826',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','610831',14,24,'ZULIA',17,'SAN FRANCISCO'
'U','610834',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','610835',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','610837',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','610845',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','610846',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','610847',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','610901',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','610902',12,24,'ZULIA',13,'MARACAIBO'
'U','610903',12,24,'ZULIA',13,'MARACAIBO'
'U','610904',12,24,'ZULIA',13,'MARACAIBO'
'U','610906',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','610907',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','610908',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','610915',14,24,'ZULIA',17,'SAN FRANCISCO'
'U','610919',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','610920',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','610925',12,24,'ZULIA',13,'MARACAIBO'
'U','610933',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','610936',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','610938',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','610939',12,24,'ZULIA',9,'CANADA DE URDAN'
'U','610940',14,24,'ZULIA',9,'CANADA DE URDAN'
'U','610941',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','610943',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','610945',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','610946',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','610948',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','610949',12,24,'ZULIA',9,'CANADA DE URDAN'
'U','611002',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','611004',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','611012',12,24,'ZULIA',9,'CANADA DE URDAN'
'U','611025',12,24,'ZULIA',13,'MARACAIBO'
'U','611043',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','611046',12,24,'ZULIA',13,'MARACAIBO'
'U','611080',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','611082',12,24,'ZULIA',13,'MARACAIBO'
'U','611088',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','611104',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','611107',16,24,'ZULIA',3,'CABIMAS'
'U','611128',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','611129',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','611137',14,24,'ZULIA',9,'CANADA DE URDAN'
'U','611143',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','611146',12,24,'ZULIA',13,'MARACAIBO'
'U','611202',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','611203',12,24,'ZULIA',13,'MARACAIBO'
'U','611205',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','611212',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','611213',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','611216',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','611225',12,24,'ZULIA',13,'MARACAIBO'
'U','611243',14,24,'ZULIA',7,'JESUS ENRIQUE L'
'U','611246',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','611247',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','611301',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','611303',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','611304',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','611305',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','611308',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','611309',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','611310',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','611313',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','611314',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','611316',14,24,'ZULIA',9,'CANADA DE URDAN'
'U','611317',12,24,'ZULIA',13,'MARACAIBO'
'U','611318',14,24,'ZULIA',7,'JESUS ENRIQUE L'
'U','611319',12,24,'ZULIA',9,'CANADA DE URDAN'
'U','611322',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','611326',12,24,'ZULIA',13,'MARACAIBO'
'U','611339',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','611342',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','611343',14,24,'ZULIA',7,'JESUS ENRIQUE L'
'U','611344',12,24,'ZULIA',13,'MARACAIBO'
'U','611403',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','611412',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','611414',12,24,'ZULIA',13,'MARACAIBO'
'U','611415',14,24,'ZULIA',9,'CANADA DE URDAN'
'U','611416',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','611424',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','611425',12,24,'ZULIA',13,'MARACAIBO'
'U','611426',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','611502',12,24,'ZULIA',13,'MARACAIBO'
'U','611504',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','611506',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','611511',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','611513',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','611518',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','611520',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','611525',12,24,'ZULIA',13,'MARACAIBO'
'U','611539',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','611601',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','611603',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','611606',12,24,'ZULIA',7,'JESUS ENRIQUE L'
'U','611607',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','611612',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','611613',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','611615',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','611616',14,24,'ZULIA',12,'MARA'
'U','611618',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','611620',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','611625',12,24,'ZULIA',13,'MARACAIBO'
'U','611628',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','611640',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','611641',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','611642',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','611643',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','611704',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','611709',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','611725',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','611740',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','611802',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','611803',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','611804',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','611806',14,24,'ZULIA',9,'CANADA DE URDAN'
'U','611813',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','611815',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','611819',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','611825',12,24,'ZULIA',13,'MARACAIBO'
'U','611826',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','611827',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','611840',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','611901',14,24,'ZULIA',7,'JESUS ENRIQUE L'
'U','611902',14,24,'ZULIA',7,'JESUS ENRIQUE L'
'U','611903',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','611904',12,24,'ZULIA',13,'MARACAIBO'
'U','611905',12,24,'ZULIA',13,'MARACAIBO'
'U','611908',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','611909',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','611910',22,24,'ZULIA',13,'MARACAIBO'
'U','611911',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','611912',22,24,'ZULIA',13,'MARACAIBO'
'U','611914',14,24,'ZULIA',7,'JESUS ENRIQUE L'
'U','611915',12,24,'ZULIA',9,'CANADA DE URDAN'
'U','611916',12,24,'ZULIA',13,'MARACAIBO'
'U','611920',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','611921',12,24,'ZULIA',13,'MARACAIBO'
'U','611922',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','611925',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','611938',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','611940',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','611941',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','611942',14,24,'ZULIA',9,'CANADA DE URDAN'
'U','611943',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','611944',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','611952',14,24,'ZULIA',17,'SAN FRANCISCO'
'U','611953',14,24,'ZULIA',17,'SAN FRANCISCO'
'U','612003',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','612007',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','612010',12,24,'ZULIA',13,'MARACAIBO'
'U','612012',22,24,'ZULIA',13,'MARACAIBO'
'U','612038',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','612040',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','612101',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','612103',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','612105',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','612107',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','612108',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','612112',22,24,'ZULIA',17,'SAN FRANCISCO'
'U','612122',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','612140',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','612201',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','612202',12,24,'ZULIA',13,'MARACAIBO'
'U','612203',14,24,'ZULIA',9,'CANADA DE URDAN'
'U','612205',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','612208',12,24,'ZULIA',13,'MARACAIBO'
'U','612209',12,24,'ZULIA',9,'CANADA DE URDAN'
'U','612210',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','612211',12,24,'ZULIA',13,'MARACAIBO'
'U','612212',12,24,'ZULIA',13,'MARACAIBO'
'U','612213',12,24,'ZULIA',13,'MARACAIBO'
'U','612215',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','612216',14,24,'ZULIA',9,'CANADA DE URDAN'
'U','612217',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','612224',14,24,'ZULIA',9,'CANADA DE URDAN'
'U','612235',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','612238',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','612240',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','612241',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','612340',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','612401',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','612404',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','612407',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','612408',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','612410',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','612412',22,24,'ZULIA',13,'MARACAIBO'
'U','612414',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','612415',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','612416',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','612417',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','612419',22,11,'FALCON',5,'CARIRUBANA'
'U','612420',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','612452',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','612503',12,24,'ZULIA',13,'MARACAIBO'
'U','612504',12,24,'ZULIA',13,'MARACAIBO'
'U','612505',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','612510',12,24,'ZULIA',17,'SAN FRANCISCO'
'U','612511',12,24,'ZULIA',17,'SAN FRANCISCO'
